I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
2.5;2;5.0;0.0;1.0;0.0;0.0;1911.6440753857016;4019.7209356188832;0.0;0.0;0.14027617707326026;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1990.650305478458;901.9090937839713;0.0;0.06797779476276315;0.14028760116315672;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1990.650305478458;1412.559314899204;0.0;0.054584809780811656;0.14028760116315672;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1990.650305478458;532.5899983926089;0.0;1.3413351176079296;0.22045194468496054;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1990.650305478458;539.2978377253476;0.0;1.7402315459267366;0.22045194468496054;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1990.650305478458;844.6418707098721;0.0;1.3973711303887781;0.22045194468496054;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1990.650305478458;1871.7177492848577;0.0;0.6352056629584302;0.22045194468496054;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1990.650305478458;871.9286833577552;0.0;0.029135167316639402;0.14028760116315672;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1990.650305478458;377.5658721578471;0.0;0.020196238986710302;0.14028760116315672;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1990.650305478458;382.32122095448966;0.0;0.013101174990641626;0.14028760116315672;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1990.650305478458;598.7869572055299;0.0;0.010519981521392791;0.14028760116315672;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1990.650305478458;1326.905774751528;0.0;0.009564176175226364;0.14028760116315672;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1990.650305478458;4019.851500176731;0.0;0.0;0.14028760116315672;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2072.921779595372;901.939598763184;0.0;0.06798009395370208;0.14029949824130677;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2072.921779595372;1412.607091435481;0.0;0.05458665598515661;0.14029949824130677;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2072.921779595372;532.6080120116552;0.0;1.341380485151246;0.22047064009348208;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2072.921779595372;539.3160782214715;0.0;1.740290405214773;0.22047064009348208;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2072.921779595372;844.6704387583437;0.0;1.3974183932200088;0.22047064009348208;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2072.921779595372;1871.7810557881712;0.0;0.635227147313869;0.22047064009348208;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2072.921779595372;871.9581743192546;0.0;0.029136152745968674;0.14029949824130677;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2072.921779595372;377.57864244607345;0.0;0.020196922077561377;0.14029949824130677;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2072.921779595372;382.33415208133846;0.0;0.013101618107440764;0.14029949824130677;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2072.921779595372;598.8072097828775;0.0;0.01052033733532109;0.14029949824130677;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2072.921779595372;1326.950654255854;0.0;0.009564499661259959;0.14029949824130677;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2072.921779595372;4019.987462312268;0.0;0.0;0.14029949824130677;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2158.593446822416;901.9713648416251;0.0;0.06798248819495718;0.1403118879269667;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2158.593446822416;1412.6568430903972;0.0;0.05458857851300463;0.1403118879269667;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2158.593446822416;532.6267703275238;0.0;1.341427728223586;0.2204901095995191;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2158.593446822416;539.3350727936898;0.0;1.7403516977909035;0.2204901095995191;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2158.593446822416;844.7001878318418;0.0;1.3974676099329184;0.2204901095995191;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2158.593446822416;1871.8469794308676;0.0;0.6352495198490333;0.2204901095995191;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2158.593446822416;871.9888844597127;0.0;0.029137178913701937;0.1403118879269667;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2158.593446822416;377.5919406678059;0.0;0.02019763340791195;0.1403118879269667;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2158.593446822416;382.3476177908853;0.0;0.013102079543028111;0.1403118879269667;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2158.593446822416;598.8282996173001;0.0;0.010520707858869983;0.1403118879269667;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2158.593446822416;1326.9973891132972;0.0;0.009564836520454196;0.1403118879269667;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2158.593446822416;4020.129045226728;0.0;0.0;0.1403118879269667;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2247.8058335487253;902.004444169616;0.0;0.06798498141715059;0.1403247906562457;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2247.8058335487253;1412.708651541167;0.0;0.05459058052056671;0.1403247906562457;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2247.8058335487253;532.6463041357123;0.0;1.3414769243838276;0.2205103853169575;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2247.8058335487253;539.3548526253622;0.0;1.7404155242790547;0.2205103853169575;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2247.8058335487253;844.7311667693741;0.0;1.3975188613265075;0.2205103853169575;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2247.8058335487253;1871.9156284396888;0.0;0.6352728172928794;0.2205103853169575;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2247.8058335487253;872.0208641959192;0.0;0.029138247504497148;0.1403247906562457;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2247.8058335487253;377.6057886547143;0.0;0.02019837414555195;0.1403247906562457;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2247.8058335487253;382.3616401897645;0.0;0.013102560054941748;0.1403247906562457;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2247.8058335487253;598.8502613319458;0.0;0.0105210937003274;0.1403247906562457;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2247.8058335487253;1327.0460560484003;0.0;0.009565187305830287;0.1403247906562457;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2247.8058335487253;4020.276481356562;0.0;0.0;0.1403247906562457;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2340.705273970635;902.0388910553627;0.0;0.06798757771354635;0.14033822771637433;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2340.705273970635;1412.7626018446576;0.0;0.05459266529465202;0.14033822771637433;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2340.705273970635;532.66664550598;0.0;1.3415281544000928;0.22053150069715965;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2340.705273970635;539.3754501901585;0.0;1.7404819894667864;0.22053150069715965;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2340.705273970635;844.7634264308164;0.0;1.3975722315430914;0.22053150069715965;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2340.705273970635;1871.9871155195995;0.0;0.6352970778941399;0.22053150069715965;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2340.705273970635;872.0541660308179;0.0;0.029139360272720335;0.14033822771637433;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2340.705273970635;377.6202091418229;0.0;0.020199145506592305;0.14033822771637433;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2340.705273970635;382.3762422993424;0.0;0.013103060432065296;0.14033822771637433;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2340.705273970635;598.8731309826053;0.0;0.010521495493151114;0.14033822771637433;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2340.705273970635;1327.0967349604264;0.0;0.009565552593292448;0.14033822771637433;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2340.705273970635;4020.4300127560114;0.0;0.0;0.14033822771637433;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2437.444150122222;902.074762054353;0.0;0.06799028134678844;0.14035222128143054;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2437.444150122222;1412.8187825774032;0.0;0.05459483625807841;0.14035222128143054;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2437.444150122222;532.6878278351375;0.0;1.341581502382701;0.22055349058510512;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2437.444150122222;539.3968993055138;0.0;1.740551202477784;0.22055349058510512;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2437.444150122222;844.7970197806342;0.0;1.397627808206807;0.22055349058510512;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2437.444150122222;1872.0615580393141;0.0;0.6353223414842863;0.22055349058510512;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2437.444150122222;872.0888446399327;0.0;0.029140519045333452;0.14035222128143054;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2437.444150122222;377.6352258049348;0.0;0.020199948757466803;0.14035222128143054;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2437.444150122222;382.391448093613;0.0;0.0131035814959265;0.14035222128143054;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2437.444150122222;598.8969461170633;0.0;0.010521913897011475;0.14035222128143054;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2437.444150122222;1327.1495090548826;0.0;0.009565932982575902;0.14035222128143054;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2437.444150122222;4020.589891495563;0.0;0.0;0.14035222128143054;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2538.181141826046;902.112116062473;0.0;0.06799309675591898;0.140366794449591;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2538.181141826046;1412.8772859814408;0.0;0.05459709697530793;0.140366794449591;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2538.181141826046;532.7098859020332;0.0;1.3416370559226531;0.22057639127792866;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2538.181141826046;539.4192351883077;0.0;1.7406232769515255;0.22057639127792866;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2538.181141826046;844.8320019750864;0.0;1.3976856825678827;0.22057639127792866;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2538.181141826046;1872.1390782245378;0.0;0.6353486495431091;0.22057639127792866;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2538.181141826046;872.124956961388;0.0;0.02914172572490241;0.140366794449591;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2538.181141826046;377.6508632996132;0.0;0.020200785217017223;0.140366794449591;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2538.181141826046;382.40728253867;0.0;0.013104124102049839;0.140366794449591;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2538.181141826046;598.9217458369195;0.0;0.010522349598877528;0.140366794449591;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2538.181141826046;1327.2044649805143;0.0;0.009566329098234313;0.140366794449591;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2538.181141826046;4020.756380076966;0.0;0.0;0.140366794449591;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2643.0814869741057;902.1510144129818;0.0;0.06799602856368732;0.14038197128196975;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2643.0814869741057;1412.9382081161925;0.0;0.05459945115831589;0.14038197128196975;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2643.0814869741057;532.732855924819;0.0;1.3416949062358543;0.22060024058595246;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2643.0814869741057;539.4424945128505;0.0;1.7406983312303952;0.22060024058595246;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2643.0814869741057;844.8684304530425;0.0;1.3977459496528866;0.22060024058595246;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2643.0814869741057;1872.2198033592183;0.0;0.6353760452670165;0.22060024058595246;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2643.0814869741057;872.1625622896607;0.0;0.029142982292729727;0.14038197128196975;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2643.0814869741057;377.6671473017777;0.0;0.020201656258664855;0.14038197128196975;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2643.0814869741057;382.42377163381514;0.0;0.013104689141365193;0.14038197128196975;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2643.0814869741057;598.9475708619714;0.0;0.010522803314148153;0.14038197128196975;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2643.0814869741057;1327.2616929719761;0.0;0.009566741590668146;0.14038197128196975;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2643.0814869741057;4020.929751865459;0.0;0.0;0.14038197128196975;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2752.317252565903;902.1915209775275;0.0;0.06799908158416379;0.14039777684311994;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2752.317252565903;1413.0016490166756;0.0;0.05460190267270447;0.14039777684311994;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2752.317252565903;532.7567756206009;0.0;1.3417551483133467;0.2206250778963313;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2752.317252565903;539.4667154712861;0.0;1.7407764885545927;0.2206250778963313;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2752.317252565903;844.9063650305844;0.0;1.397808708421234;0.2206250778963313;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2752.317252565903;1872.3038659951815;0.0;0.6354045736401793;0.2206250778963313;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2752.317252565903;872.201722373238;0.0;0.02914429081211776;0.14039777684311994;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2752.317252565903;377.68410454999287;0.0;0.02020256331267255;0.14039777684311994;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2752.317252565903;382.44094245437844;0.0;0.013105277541675201;0.14039777684311994;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2752.317252565903;598.9744635972795;0.0;0.010523275787830313;0.14039777684311994;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2752.317252565903;1327.321286998449;0.0;0.009567171137195882;0.14039777684311994;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2752.317252565903;4021.1102915399983;0.0;0.0;0.14039777684311994;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2866.0676169482504;902.2337022713501;0.0;0.06800226083066886;0.14041423724326596;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2866.0676169482504;1413.0677128582693;0.0;0.05460445554406976;0.14041423724326596;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2866.0676169482504;532.7816842675633;0.0;1.3418178810777688;0.22065094423941792;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2866.0676169482504;539.4919378364975;0.0;1.7408578772651224;0.22065094423941792;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2866.0676169482504;844.9458679995298;0.0;1.3978740619281855;0.22065094423941792;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2866.0676169482504;1872.3914041704586;0.0;0.6354342815086239;0.22065094423941792;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2866.0676169482504;872.242501516323;0.0;0.02914565343176715;0.14041423724326596;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2866.0676169482504;377.70176288950915;0.0;0.020203507868500496;0.14041423724326596;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2866.0676169482504;382.4588231963145;0.0;0.013105890269183452;0.14041423724326596;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2866.0676169482504;599.0024682030132;0.0;0.01052376779576617;0.14041423724326596;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2866.0676169482504;1327.3833449184162;0.0;0.00956761844316962;0.14041423724326596;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2866.0676169482504;4021.2982955621565;0.0;0.0;0.14041423724326596;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;2984.519163719751;902.2776275628688;0.0;0.06800557152403289;0.14043137968234914;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;2984.519163719751;1413.1365081283493;0.0;0.054607113964634135;0.14043137968234914;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;2984.519163719751;532.8076227696813;0.0;1.3418832075463356;0.2206778823579772;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;2984.519163719751;539.5182030276358;0.0;1.7409426310152418;0.2206778823579772;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;2984.519163719751;844.9870042300607;0.0;1.3979421174946338;0.2206778823579772;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;2984.519163719751;1872.4825616367098;0.0;0.6354652176574133;0.2206778823579772;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;2984.519163719751;872.2849666847795;0.0;0.029147072389316922;0.14043137968234914;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;2984.519163719751;377.7201513181395;0.0;0.020204491477260167;0.14043137968234914;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;2984.519163719751;382.47744322265635;0.0;0.013106528330086338;0.14043137968234914;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;2984.519163719751;599.0316306672063;0.0;0.010524280145911306;0.14043137968234914;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;2984.519163719751;1327.4479686408906;0.0;0.009568084243137188;0.14043137968234914;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;2984.519163719751;4021.494072664554;0.0;0.0;0.14043137968234914;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3107.866187782014;902.323368987812;0.0;0.06800901910119823;0.14044923249595942;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3107.866187782014;1413.208147805037;0.0;0.05460988230015358;0.14044923249595942;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3107.866187782014;532.8346337241167;0.0;1.3419512350005753;0.2207059367793648;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3107.866187782014;539.545554178363;0.0;1.7410308889906747;0.2207059367793648;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3107.866187782014;845.0298412776073;0.0;1.3980129868839315;0.2207059367793648;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3107.866187782014;1872.5774880960766;0.0;0.6354974328910282;0.2207059367793648;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3107.866187782014;872.3291876164683;0.0;0.02914855001503132;0.14044923249595942;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3107.866187782014;377.73930003403717;0.0;0.02020551575427003;0.14044923249595942;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3107.866187782014;382.4968331118958;0.0;0.013107192772230932;0.14044923249595942;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3107.866187782014;599.0619988815295;0.0;0.010524813679665962;0.14044923249595942;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3107.866187782014;1327.515264293325;0.0;0.009568569302052413;0.14044923249595942;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3107.866187782014;4021.697944359546;0.0;0.0;0.14044923249595942;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3236.3110140396716;902.3710016681079;0.0;0.0680126092241801;0.14046782520324505;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3236.3110140396716;1413.2827495434042;0.0;0.054612765097113075;0.14046782520324505;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3236.3110140396716;532.8627614914237;0.0;1.3420220751631449;0.22073515389081363;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3236.3110140396716;539.5740362079441;0.0;1.7411227961390106;0.22073515389081363;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3236.3110140396716;845.0744494941883;0.0;1.3980867864860944;0.22073515389081363;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3236.3110140396716;1872.6763394479149;0.0;0.6355309801171005;0.22073515389081363;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3236.3110140396716;872.3752369361852;0.0;0.02915008873564044;0.14046782520324505;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3236.3110140396716;377.75924048546744;0.0;0.020206582381717807;0.14046782520324505;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3236.3110140396716;382.517024708381;0.0;0.013107884686841983;0.14046782520324505;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3236.3110140396716;599.0936227202228;0.0;0.010525369273261791;0.14046782520324505;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3236.3110140396716;1327.585342396525;0.0;0.009569074416535888;0.14046782520324505;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3236.3110140396716;4021.910245469119;0.0;0.0;0.14046782520324505;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3370.0643292719283;902.4206038357112;0.0;0.06801634778939955;0.14048718855688286;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3370.0643292719283;1413.36043586941;0.0;0.054615767090220806;0.14048718855688286;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3370.0643292719283;532.8920522686719;0.0;1.3420958443819877;0.22076558201795873;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3370.0643292719283;539.6036958952888;0.0;1.7412185034086283;0.22076558201795873;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3370.0643292719283;845.1209021443772;0.0;1.3981636375096524;0.22076558201795873;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3370.0643292719283;1872.7792780457692;0.0;0.6355659144336229;0.22076558201795873;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3370.0643292719283;872.423190275372;0.0;0.029151691078340328;0.14048718855688286;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3370.0643292719283;377.78000542264476;0.0;0.02020769311143334;0.14048718855688286;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3370.0643292719283;382.5380511748073;0.0;0.01310860521032064;0.14048718855688286;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3370.0643292719283;599.1265541223061;0.0;0.01052594783920619;0.14048718855688286;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3370.0643292719283;1327.658318046828;0.0;0.009569600416188071;0.14048718855688286;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3370.0643292719283;4022.131324676798;0.0;0.0;0.14048718855688286;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3509.345527719985;902.4722569615884;0.0;0.0680202409374052;0.14050735459520472;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3509.345527719985;1413.4413343819144;0.0;0.05461889321021452;0.14050735459520472;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3509.345527719985;532.922554165612;0.0;1.342172663822163;0.22079727150675027;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3509.345527719985;539.6345819560784;0.0;1.7413181679975729;0.22079727150675027;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3509.345527719985;845.1692755260956;0.0;1.3982436661814914;0.22079727150675027;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3509.345527719985;1872.886472965054;0.0;0.6356022932197919;0.22079727150675027;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3509.345527719985;872.4731263968147;0.0;0.029153359674959693;0.14050735459520472;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3509.345527719985;377.8016289517298;0.0;0.020208849767776885;0.14050735459520472;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3509.345527719985;382.55994704689425;0.0;0.013109355526118091;0.14050735459520472;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3509.345527719985;599.160847177213;0.0;0.010526550327786797;0.14050735459520472;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3509.345527719985;1327.7343111058656;0.0;0.009570148164957094;0.14050735459520472;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3509.345527719985;4022.3615451025344;0.0;0.0;0.14050735459520472;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3654.3830709572544;902.5260458900649;0.0;0.0680242950629991;0.1405283566965727;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3654.3830709572544;1413.5255779630932;0.0;0.054622148591992395;0.1405283566965727;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3654.3830709572544;532.9543172840108;0.0;1.3422526596656479;0.22083027480889997;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3654.3830709572544;539.6667451230992;0.0;1.7414219536127769;0.22083027480889997;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3654.3830709572544;845.2196490964311;0.0;1.398327003955005;0.22083027480889997;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3654.3830709572544;1872.9981002818627;0.0;0.6356401762306277;0.22083027480889997;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3654.3830709572544;872.5251273245235;0.0;0.029155097266299824;0.1405283566965727;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3654.3830709572544;377.8241465910713;0.0;0.020210054250647543;0.1405283566965727;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3654.3830709572544;382.5827482903352;0.0;0.0131101368666871;0.1405283566965727;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3654.3830709572544;599.1965582139857;0.0;0.010527177728638534;0.1405283566965727;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3654.3830709572544;1327.8134463982194;0.0;0.009570718562563429;0.1405283566965727;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3654.3830709572544;4022.6012849015005;0.0;0.0;0.1405283566965727;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;3805.4148626326314;902.5820589787738;0.0;0.06802851682578488;0.14055022963610955;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;3805.4148626326314;1413.6133049976218;0.0;0.054625538583082944;0.14055022963610955;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;3805.4148626326314;532.9873938002929;0.0;1.3423359633194738;0.22086464657102928;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;3805.4148626326314;539.7002382299248;0.0;1.7415300307400925;0.22086464657102928;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;3805.4148626326314;845.2721056026992;0.0;1.3984137877269232;0.22086464657102928;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;3805.4148626326314;1873.1143433634008;0.0;0.6356796256955383;0.22086464657102928;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;3805.4148626326314;872.5792784790306;0.0;0.029156906706655515;0.14055022963610955;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;3805.4148626326314;377.8475953297928;0.0;0.02021130853861708;0.14055022963610955;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;3805.4148626326314;382.6064923601225;0.0;0.013110950515514903;0.14055022963610955;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;3805.4148626326314;599.2337458941886;0.0;0.010527831072375985;0.14055022963610955;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;3805.4148626326314;1327.8958539173161;0.0;0.009571312545983956;0.14055022963610955;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;3805.4148626326314;4022.8509378878466;0.0;0.0;0.14055022963610955;0.0
